Date,Unemployment,Inflation,GDP,BoE Rate,AveragePrice,Index,FTSE,Close
2019-03-08,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.09423997834091474,-0.3787583394910644
2019-03-11,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.14327094806683954,-0.13041003334977921
2019-03-12,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.18167518811598352,-0.2450322344118162
2019-03-13,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.19658938539406962,-0.0539950288015495
2019-03-14,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.24543283530558488,0.022419364226065056
2019-03-15,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.32541003615124936,-0.0539950288015495
2019-03-18,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.45758783776057643,-0.14951393736699042
2019-03-19,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.5038214852064988,-0.2450322344118162
2019-03-20,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.4423004214343937,-0.14951393736699042
2019-03-21,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.5621729179408662,-0.13041003334977921
2019-03-22,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.2868200968684183,-0.0539950288015495
2019-03-25,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.2308918570755954,0.022419364226065056
2019-03-26,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.26575324703890496,-0.0539950288015495
2019-03-27,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.2618389984856963,-0.13041003334977921
2019-03-28,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.33659568410981394,0.022419364226065056
2019-03-29,-0.7541175373384276,-0.4895401109651153,0.5257520740763275,-0.48092924569853235,-0.945070558199794,-0.945070558683291,0.4203023445653612,-0.0539950288015495
2019-04-01,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.4915170903940056,-0.0539950288015495
2019-04-02,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6289144969345183,-0.0539950288015495
2019-04-03,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6796222215057943,0.09883467453460235
2019-04-04,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.64904829914379,-0.0539950288015495
2019-04-05,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7329406588330244,-0.0539950288015495
2019-04-08,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7422620321318282,-0.0539950288015495
2019-04-09,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6932319726962647,-0.0539950288015495
2019-04-10,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6863337923390054,-0.0539950288015495
2019-04-11,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6790633032240105,-0.025339172775732683
2019-04-12,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7146711312835134,-0.015787832287742224
2019-04-15,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7142979122354167,0.13704248256902476
2019-04-16,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7758189760075219,0.1752502906034472
2019-04-17,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7784287784731148,0.06062686650017991
2019-04-18,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7571762294099144,0.022419364226065056
2019-04-23,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.874998752022939,-0.015787832287742224
2019-04-24,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7793609158029952,0.09883467453460235
2019-04-25,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7090783073042312,0.15614638658623597
2019-04-26,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6980792688697148,-0.0539950288015495
2019-04-29,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.7213827021167244,0.022419364226065056
2019-04-30,-0.7541175373384276,-0.4131892638239766,0.4525025917610689,-0.48092924569853235,-0.8697284154327851,-0.8697284141358568,0.6794365222721073,0.19435358310004328
2019-05-01,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.6181011577336891,0.10838662654320795
2019-05-02,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.5547158193018232,0.06550618948844267
2019-05-03,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.6093396130070303,0.10389470186464121
2019-05-07,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.38544004431169043,0.017521389859040306
2019-05-08,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.40501492823917845,0.06550618948844267
2019-05-09,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.28644687782032163,0.046312086180497175
2019-05-10,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.2788031696572303,-0.06885253366717574
2019-05-13,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.20497862136299305,0.007923879564606204
2019-05-14,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.35020543530028425,-0.04006183734571887
2019-05-15,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.45348606939295827,-0.06885253366717574
2019-05-16,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.5588175876694413,-0.04006183734571887
2019-05-17,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.5496828238946859,0.08470059855669572
2019-05-20,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.4793993051055606,0.007923879564606204
2019-05-21,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.5129562489812544,0.09429780309082225
2019-05-22,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.5228374508522031,0.017521389859040306
2019-05-23,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.3304439418487479,0.007923879564606204
2019-05-24,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.41750593257572005,0.08470059855669572
2019-05-28,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.4012863789196569,-0.10724135180368186
2019-05-29,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.24524622578153654,-0.049658736119537826
2019-05-30,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.30658159031995463,-0.10724135180368186
2019-05-31,-0.5286321089155039,-0.451364687394546,0.5074397034975116,-0.48092924569853235,-0.8554525231914838,-0.8554525218043689,0.2012500720434715,-0.20321217410371686
2019-06-03,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.24431408845165617,-0.14562955841957284
2019-06-04,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.2993101909145987,-0.10724135180368186
2019-06-05,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.3103101396394762,-0.2799895046164215
2019-06-06,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.3843212974577617,-0.030464632811592344
2019-06-07,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.5185490729605367,-0.20321217410371686
2019-06-10,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.5998316301841782,-0.18401868231638652
2019-06-11,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6427099473586757,-0.18401868231638652
2019-06-12,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.5851040424301404,-0.22240658317196993
2019-06-13,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.5869683170899012,-0.22240658317196993
2019-06-14,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.544462308673139,-0.2991839136846746
2019-06-17,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.5659014672603878,-0.35676652936881864
2019-06-18,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.7256701697180297,-0.3183780169926201
2019-06-19,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6520313206574795,-0.26079540130847606
2019-06-20,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6909944789884073,-0.3471693248346921
2019-06-21,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6594884192965226,-0.3183780169926201
2019-06-24,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6766401102824661,-0.2991839136846746
2019-06-25,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6872659296688857,-0.14562955841957284
2019-06-26,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6760802817103211,-0.2991839136846746
2019-06-27,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6497938269496222,-0.2991839136846746
2019-06-28,-0.7541175373384276,-0.451364687394546,0.5623768152339569,-0.48092924569853235,-0.8102154822298615,-0.810215480391476,0.6932319726962647,-0.3759609384370717
2019-07-01,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8272731386749913,-0.3183780169926201
2019-07-02,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9422992492983748,-0.2799895046164215
2019-07-03,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,1.0356986815201001,-0.22240658317196993
2019-07-04,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,1.0250728621336804,-0.14562955841957284
2019-07-05,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9309269918157619,-0.030464632811592344
2019-07-08,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9238422019344543,-0.030464632811592344
2019-07-09,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.899979850405661,-0.011269306462416561
2019-07-10,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8891674214951931,0.027117677112244117
2019-07-11,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8502033528739041,0.027117677112244117
2019-07-12,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8431194732829578,-0.030464632811592344
2019-07-15,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8910316961549538,-0.030464632811592344
2019-07-16,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9758561931740686,-0.030464632811592344
2019-07-17,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8981155757459003,0.046312086180497175
2019-07-18,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8190705122301162,-0.030464632811592344
2019-07-19,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8481533789804563,-0.030464632811592344
2019-07-22,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8597113356967563,-0.06885253366717574
2019-07-23,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9380108714067084,0.007923879564606204
2019-07-24,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8347302373140343,-0.030464632811592344
2019-07-25,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.8116134135910731,0.017521389859040306
2019-07-26,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9234698931767189,0.16147823482970797
2019-07-29,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,1.1798076588938238,0.12308941669320184
2019-07-30,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,1.1056089812611287,0.12308941669320184
2019-07-31,-0.5286321089155039,-0.4131892638239766,0.6356262975492128,-0.48092924569853235,-0.6925765738309001,-0.6925765798519111,0.9937525016754829,0.06550618948844267
2019-08-01,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.9902105618800097,0.046312086180497175
2019-08-02,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.6587428914906905,-0.030464632811592344
2019-08-05,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.31720740970637423,0.046312086180497175
2019-08-06,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.21989281864107915,0.16147823482970797
2019-08-07,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.27022823445461974,0.08470059855669572
2019-08-08,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.43279243861154154,0.08470059855669572
2019-08-09,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.37313564949919714,0.1422838257614549
2019-08-12,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.3224279249279211,-0.049658736119537826
2019-08-13,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.36754282551991485,-0.06885253366717574
2019-08-14,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.17552253556455627,-0.030464632811592344
2019-08-15,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.024702897647982773,-0.030464632811592344
2019-08-16,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.11828984968411756,-0.10724135180368186
2019-08-19,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.25344976251677287,-0.030464632811592344
2019-08-20,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.13283082791410702,0.007923879564606204
2019-08-21,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.2801085260352073,0.046312086180497175
2019-08-22,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.13879687094148596,0.007923879564606204
2019-08-23,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.07690258812128414,0.16147823482970797
2019-08-27,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.06683568701664826,0.16147823482970797
2019-08-28,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.11362916303471565,-0.10724135180368186
2019-08-29,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.2433819511217758,-0.14562955841957284
2019-08-30,-0.7541175373384276,-0.5277155345356846,0.6356262975492128,-0.48092924569853235,-0.6583261482577174,-0.6583261511356537,0.2860745690625862,-0.10724135180368186
2019-09-02,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.4253353399724985,-0.18401868231638652
2019-09-03,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.3997953233079928,-0.18401868231638652
2019-09-04,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.4801448329113927,-0.18401868231638652
2019-09-05,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.40538814728727507,0.046312086180497175
2019-09-06,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.42608086777833054,0.08470059855669572
2019-09-09,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.3393920960994551,-0.18401868231638652
2019-09-10,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.39942210425989616,-0.06885253366717574
2019-09-11,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5299213304431496,-0.16482427324813348
2019-09-12,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5424123347796912,-0.21280937863784338
2019-09-13,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5849174329060921,-0.049658736119537826
2019-09-16,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.49897418903304863,-0.06885253366717574
2019-09-17,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.4971099143732879,-0.030464632811592344
2019-09-18,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.4853653481329396,-0.22240658317196993
2019-09-19,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5642238021246754,-0.24919026883451234
2019-09-20,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5427846435374266,-0.19146730916919194
2019-09-23,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5077366440500687,-0.28767264962513606
2019-09-24,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.4430459492402258,-0.28767264962513606
2019-09-25,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.44043614677463294,-0.3646364939254607
2019-09-26,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.5543435105440878,-0.3261550304157598
2019-09-27,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.6943507195501933,-0.24919026883451234
2019-09-30,-0.7541175373384276,-0.5277155345356846,0.7088757798644715,-0.48092924569853235,-0.6505412731544159,-0.6505412770475865,0.6607937756744996,-0.30691353426014034
2019-10-01,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.5714942912396701,-0.40311856895577686
2019-10-02,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.1281701412647051,-0.40311856895577686
2019-10-03,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.0444643910995191,-0.3261550304157598
2019-10-04,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.18950459551276197,-0.3261550304157598
2019-10-07,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.2687362685525944,-0.3550163573682662
2019-10-08,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.1667609908378974,-0.383877378560465
2019-10-09,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.2101982262941787,-0.3646364939254607
2019-10-10,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.24729710996534562,-0.28767264962513606
2019-10-11,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.36045894592896843,-0.3261550304157598
2019-10-14,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.2978191353029346,-0.21070819380419623
2019-10-15,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.29427719550746134,-0.28767264962513606
2019-10-16,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.21299463828381984,-0.21070819380419623
2019-10-17,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.23965340180225425,-0.21070819380419623
2019-10-18,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.1805564412620548,-0.21070819380419623
2019-10-21,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.20479201183894472,-0.2395701322773178
2019-10-22,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.2959548606431738,-0.2395701322773178
2019-10-23,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.38581326335978705,-0.30691353426014034
2019-10-24,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.5118375021273257,-0.28767264962513606
2019-10-25,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.5047536225363792,-0.30691353426014034
2019-10-28,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.517430326106608,-0.24919026883451234
2019-10-29,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.47082345961258887,-0.21070819380419623
2019-10-30,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.5164981887767276,-0.3261550304157598
2019-10-31,-0.7541175373384276,-0.6040663816768234,0.6722510387068422,-0.48092924569853235,-0.6787821166856184,-0.6787821151470694,0.36288213887051296,-0.26843176499013177
